,0,1,title,paper_type,cite_number,award,names
3255,29.163895,-3.3529022,DRGraph: An Efficient Graph Layout Algorithm for Large-scale Graphs by Dimensionality Reduction,0,2.0,0,Minfeng Zhu;Wei Chen;Yuanzhe Hu;Yuxuan Hou;Liangjun Liu;Kaiyuan Zhang
3256,-2.8392966,12.680296,Embodied Navigation in Immersive Abstract Data Visualization: Is Overview+Detail or Zooming Better for 3D Scatterplots?,0,2.0,0,Yalong Yang;Maxime Cordeil;Johanna Beyer;Tim Dwyer;Kim Marriott;Hanspeter Pfister
3257,-11.127478,-41.98874,Exemplar-based Layout Fine-tuning for Node-link Diagrams,0,2.0,0,Jiacheng Pan;Wei Chen;Xiaodong Zhao;Shuyue Zhou;Wei Zeng;Minfeng Zhu;Jian Chen;Siwei Fu;Yingcai Wu
3258,-9.706685,-45.608868,Gemini: A Grammar and Recommender System for Animated Transitions in Statistical Graphics,0,1.0,0,Younghoon Kim;Jeffrey Heer
3259,-9.975284,-5.8931065,Guidelines For Pursuing and Revealing Data Abstractions,0,2.0,0,Alex Bigelow;Katy Williams;Katherine E. Isaacs
3260,2.8109732,-18.099663,Humane Visual AI: Telling the Stories Behind a Medical Condition,0,2.0,0,Wonyoung So;Edyta P. Bogucka;Sanja Šćepanović;Sagar Joglekar;Ke Zhou;Daniele Quercia
3261,32.503643,5.3360033,Implicit Multidimensional Projection of Local Subspaces,0,2.0,0,Rongzheng Bian;Yumeng Xue;Liang Zhou;Jian Zhang;Baoquan Chen;Daniel Weiskopf;Yunhai Wang
3262,-9.580834,-45.49787,Insights From Experiments With Rigor in an EvoBio Design Study,0,2.0,0,Jen Rogers;Austin H. Patton;Luke Harmon;Alexander Lex;Miriah Meyer
3263,6.786065,-42.956135,Introducing Layers of Meaning (LoM): A Framework to Reduce Semantic Distance of Visualization In Humanistic Research,0,2.0,0,Houda Lamqaddam;Andrew Vande Moere;Vero Vanden Abeele;Koenraad Brosens;Katrien Verbert
3264,-13.318038,-17.61322,Investigating Visual Analysis of Differentially Private Data,0,2.0,0,Dan Zhang;Ali Sarvghad;Gerome Miklau
3265,-36.961807,-17.642979,Kyrix-S: Authoring Scalable Scatterplot Visualizations of Big Data,0,2.0,0,Wenbo Tao;Xinli Hou;Adam Sah;Leilani Battle;Remco Chang;Michael Stonebraker
3266,-14.116626,-47.31096,Lyra 2: Designing Interactive Visualizations by Demonstration,0,2.0,0,Jonathan Zong;Dhiraj Barnwal;Rupayan Neogy;Arvind Satyanarayan
3267,7.789004,0.48196554,MetroSets: Visualizing Sets as Metro Maps,0,2.0,0,Ben Jacobsen;Markus Wallinger;Stephen Kobourov;Martin Nöllenburg
3268,6.21424,-29.36191,MobileVisFixer: Tailoring Web Visualizations for Mobile Phones Leveraging an Explainable Reinforcement Learning Framework,0,2.0,0,Aoyu Wu;Wai Tong;Tim Dwyer;Bongshin Lee;Petra Isenberg;Huamin Qu
3269,-35.723846,7.0727053,Modeling the Influence of Visual Density on Cluster Perception in Scatterplots Using Topology,0,2.0,0,Ghulam Jilani Quadri;Paul Rosen
3270,4.8831763,-3.702089,"Multi-Perspective, Simultaneous Embedding",0,2.0,0,Md Iqbal Hossain;Vahan Huroyan;Stephen Kobourov;Raymundo Navarrete
3271,-24.842133,-14.011046,NL4DV: A Toolkit for Generating Analytic Specifications for Data Visualization from Natural Language Queries,0,2.0,0,Arpit Narechania;Arjun Srinivasan;John Stasko
3272,-3.8366878,-28.192171,No mark is an island: Precision and category repulsion biases in data reproductions,0,1.0,0,Caitlyn M. McColeman;Lane Harrison;Mi Feng;Steven Franconeri
3273,16.435005,-7.343259,Palettailor: Discriminable Colorization for Categorical Data,0,1.0,0,Kecheng Lu;Mi Feng;Xin Chen;Michael Sedlmair;Oliver Deussen;Dani Lischinski;Zhanglin Cheng;Yunhai Wang
3274,-2.6402457,-1.5038137,Personal Augmented Reality for Information Visualization on Large Interactive Displays,0,2.0,0,Patrick Reipschlager;Tamara Flemisch;Raimund Dachselt
3275,-9.305939,-49.386322,PlotThread: Creating Expressive Storyline Visualizations using Reinforcement Learning,0,1.0,0,Tan Tang;Renzhong Li;Xinke Wu;Shuhan Liu;Johannes Knittel;Steffen Koch;Lingyun Yu;Peiran Ren;Thomas Ertl;Yingcai Wu
3276,-4.2767677,-46.74726,QualDash: Adaptable Generation of Visualisation Dashboards for Healthcare Quality Improvement,0,2.0,0,Mai Elshehaly;Rebecca Randell;Matthew Brehmer;Lynn McVey;Natasha Alvarado;Chris P. Gale;Roy A. Ruddle
3277,-4.198564,-42.855934,Rainbows Revisited: Modeling Effective Colormap Design for Graphical Inference,0,2.0,0,Khairi Reda;Danielle Albers Szafir
3278,-12.888132,-23.424372,Responsive Matrix Cells: A Focus+Context Approach for Exploring and Editing Multivariate Graphs,0,2.0,0,Tom Horak;Philip Berger;Heidrun Schumann;Raimund Dachselt;Christian Tominski
3279,-23.249966,-35.846798,Retrieve-Then-Adapt: Example-based Automatic Generation for Proportion-related Infographics,0,1.0,0,Chunyao Qian;Shizhao Sun;Weiwei Cui;Jian-Guang Lou;Haidong Zhang;Dongmei Zhang
3280,-9.92381,-33.81473,Revealing Perceptual Proxies with Adversarial Examples,0,2.0,0,Brian D. Ondov;Fumeng Yang;Matthew Kay;Niklas Elmqvist;Steven Franconeri
3281,22.744543,-28.714535,Revisited: Comparison of Empirical Methods to Evaluate Visualizations Supporting Crafting and Assembly Purposes,0,2.0,0,Maximilian Weiß;Katrin Angerbauer;Alexandra Voit;Magdalena Schwarzl;Michael Sedlmair;Sven Mayer
3282,-38.89696,-20.168472,SafetyLens: Visual Data Analysis of Functional Safety of Vehicles,0,2.0,0,Arpit Narechania;Ahsan Qamar;Alex Endert
3283,20.509684,-28.547623,Scalability of Network Visualisation from a Cognitive Load Perspective,0,2.0,0,Vahan Yoghourdjian;Yalong Yang;Tim Dwyer;Lee Lawrence;Michael Wybrow;Kim Marriott
3284,-10.451368,-33.00748,Semantic Discriminability for Visual Communication,0,1.0,0,Karen B. Schloss;Zachary Leggon;Laurent Lessard
3285,17.688725,13.50866,Sequence Braiding: Visual Overviews of Temporal Event Sequences and Attributes,0,2.0,0,Sara Di Bartolomeo;Yixuan Zhang;Fangfang Sheng;Cody Dunne
3286,23.572128,57.639633,Shared Surfaces and Spaces: Collaborative Data Visualisation in a Co-located Immersive Environment,0,2.0,0,Benjamin Lee;Xiaoyun Hu;Maxime Cordeil;Arnaud Prouzeau;Bernhard Jenny;Tim Dwyer
3287,-29.095491,-10.470224,ShuttleSpace: Exploring and Analyzing Movement Trajectory in Immersive Visualization,0,1.0,0,Shuainan Ye;Zhutian Chen;Xiangtong Chu;Yifan Wang;Siwei Fu;Lejun Shen;Kun Zhou;Yingcai Wu
3288,-26.916763,34.00246,SineStream: Improving the Readability of Streamgraphs by Minimizing Sine Illusion Effects,0,1.0,0,Chuan Bu;Quanjie Zhang;Qianwen Wang;Jian Zhang;Michael Sedlmair;Oliver Deussen;Yunhai Wang
3289,19.758669,11.761726,Staged Animation Strategies for Online Dynamic Networks,0,1.0,0,Tarik Crnovrsanin;Shilpika;Senthil Chandrasegaran;Kwan-Liu Ma
3290,-3.0026252,-39.0549,StructGraphics: Flexible Visualization Design through Data-Agnostic and Reusable Graphical Structures,0,2.0,0,Theophanis Tsandilas
3291,-9.648774,-8.185167,Table Scraps: An Actionable Framework for Multi-Table Data Wrangling From An Artifact Study of Computational Journalism,0,2.0,0,Stephen Kasica;Charles Berret;Tamara Munzner
3292,12.250783,9.081127,The Effectiveness of Interactive Visualization Techniques for Time Navigation of Dynamic Graphs on Large Displays,0,2.0,0,Alexandra Lee;Daniel Archambault;Miguel A. Nacenta
3293,-46.6827,7.0329533,Towards Modeling Visualization Processes as Dynamic Bayesian Networks,0,2.0,0,Christian Heine
3294,-0.27318275,-29.797415,Truth or Square: Aspect Ratio Biases Recall of Position Encodings,0,1.0,0,Cristina R. Ceja;Caitlyn M. McColeman;Cindy Xiong;Steven L. Franconeri
3295,4.4125953,-27.084293,VisCode: Embedding Information in Visualization Images using Encoder-Decoder Network,0,2.0,0,Peiying Zhang;Chenhui Li;Changbo Wang
3296,-25.688955,-14.682777,VisConnect: Distributed Event Synchronization for Collaborative Visualization,0,1.0,0,Michail Schwab;David Saffo;Yixuan Zhang;Shash Sinha;Cristina Nita-Rotaru;James Tompkin;Cody Dunne;Michelle A. Borkin
3297,-25.543577,-34.660152,Visual Analysis of Discrimination in Machine Learning,0,2.0,0,Qianwen Wang;Zhenhua Xu;Zhutian Chen;Yong Wang;Shixia Liu;Huamin Qu
3298,-18.310009,-42.39292,Visual Reasoning Strategies for Effect Size Judgments and Decisions,0,2.0,1,Alex Kale;Matthew Kay;Jessica Hullman
3299,-5.555379,-42.07901,What Makes a Data-GIF Understandable?,0,2.0,0,Xinhuan Shu;Aoyu Wu;Junxiu Tang;Benjamin Bach;Yingcai Wu;Huamin Qu
3300,27.809074,-6.4788227,Zoomless Maps: External Labeling Methods for the Interactive Exploration of Dense Point Sets at a Fixed Map Scale,0,1.0,0,Sven Gedicke;Annika Bonerath;Benjamin Niedermann;Jan-Henrik Haunert
3301,4.5922656,3.3812823,A Fluid Flow Data Set for Machine Learning and its Application to Neural Flow Map Interpolation,0,2.0,0,Jakob Jakob;Markus Gross;Tobias Günther
3302,-21.029343,-26.595663,A Suggestive Interface for Untangling Mathematical Knots,0,1.0,0,Huan Liu;Hui Zhang
3303,14.359491,-19.300129,A Testing Environment for Continuous Colormaps,0,2.0,0,P. Nardini;M. Chen;R. Bujack;M. Bottinger;G. Scheuermann
3304,-17.511534,22.447104,A Visualization Framework for Multi-scale Coherent Structures in Taylor-Couette Turbulence,0,1.0,0,Duong B. Nguyen;Rodolfo Ostilla Monico;Guoning Chen
3305,5.618867,6.513318,Advanced Rendering of Line Data with Ambient Occlusion and Transparency,0,2.0,0,David Groß;Stefan Gumhold
3306,19.825155,-18.662634,ChemVA: Interactive Visual Analysis of Chemical Compound Similarity in Virtual Screening,0,2.0,0,María Virginia Sabando;Pavol Ulbrich;Matías Selzer;Jan Byška;Jan Mičan;Ignacio Ponzoni;Axel J. Soto;María Luján Ganuza;Barbora Kozlíková
3307,-5.8375564,3.7686088,Data-Driven Space-Filling Curves,0,0.0,0,Liang Zhou;Chris R. Johnson;Daniel Weiskopf
3308,-7.929645,43.133686,Deep Volumetric Ambient Occlusion,0,1.0,0,Dominik Engel;Timo Ropinski
3309,-40.851532,16.990822,Direct Volume Rendering with Nonparametric Models of Uncertainty,0,2.0,0,Tushar M. Athawale;Bo Ma;Elham Sakhaee;Chris R. Johnson;Alireza Entezari
3310,-13.364227,2.4598083,Efficient and Flexible Hierarchical Data Layouts for a Unified Encoding of Scalar Field Precision and Resolution,0,2.0,0,Duong Hoang;Brian Summa;Harsh Bhatia;Peter Lindstrom;Pavol Klacansky;Will Usher;Peer-Timo Bremer;Valerio Pascucci
3311,-17.52106,-44.819214,Extraction and Visualization of Poincare Map Topology for Spacecraft Trajectory Design,0,1.0,0,Xavier Tricoche;Wayne Schlei;Kathleen C. Howell
3312,-12.097605,37.664078,Homomorphic-Encrypted Volume Rendering,0,1.0,0,Sebastian Mazza;Daniel Patel;Ivan Viola
3313,23.380669,-1.5392563,Improving the Usability of Virtual Reality Neuron Tracing with Topological Elements,0,2.0,0,Torin McDonald;Will Usher;Nate Morrical;Attila Gyulassy;Steve Petruzza;Frederick Federer;Alessandra Angelucci;Valerio Pascucci
3314,22.618656,14.344079,Interactive Black-Hole Visualization,0,1.0,1,Annemieke Verbraeck;Elmar Eisemann
3315,-39.914852,6.300263,Interactive Visual Study of Multiple Attributes Learning Model of X-Ray Scattering Images,0,1.0,0,Xinyi Huang;Suphanut Jamonnak;Ye Zhao;Boyu Wang;Minh Hoai;Kevin Yager;Wei Xu
3316,-33.490425,-2.2033122,Interactive Visualization of Atmospheric Effects for Celestial Bodies,0,2.0,0,Jonathas Costa;Alexander Bock;Carter Emmart;Charles Hansen;Anders Ynnerman;Cláudio Silva
3317,-39.269527,10.69577,IsoTrotter: Visually Guided Empirical Modelling of Atmospheric Convection,0,1.0,0,Juraj Palenik;Thomas Spengler;Helwig Hauser
3318,18.250164,27.01785,Localized Topological Simplification of Scalar Data,0,2.0,0,Jonas Lukasczyk;Christoph Garth;Ross Maciejewski;Julien Tierny
3319,22.724258,49.782227,Mode Surfaces of Symmetric Tensor Fields: Topological Analysis and Seamless Extraction,0,1.0,0,Botong Qu;Lawrence Roy;Yue Zhang;Eugene Zhang
3320,-39.08864,12.30649,Modeling in the Time of COVID-19: Statistical and Rule-based Mesoscale Models,0,2.0,0,Ngan Nguyen;Ivan Viola;Ondřej Strnad;Tobias Klein;Deng Luo;Ruwayda Alharbi;Peter Wonka;Martina Maritan;Peter Mindek;Ludovic Autin;David S. Goodsell
3321,40.19107,23.446144,Objective Observer-Relative Flow Visualization in Curved Spaces for Unsteady 2D Geophysical Flows,0,2.0,1,Peter Rautek;Matej Mlejnek;Johanna Beyer;Jakob Troidl;Hanspeter Pfister;Thomas Theußl;Markus Hadwiger
3322,-35.455048,11.475076,Polyphorm: Structural Analysis of Cosmological Datasets via Interactive Physarum Polycephalum Visualization,0,2.0,0,Oskar Elek;Joseph N. Burchett;J. Xavier Prochaska;Angus G. Forbes
3323,-10.49828,13.487924,Ray Tracing Structured AMR Data Using ExaBricks,0,1.0,0,Ingo Wald;Stefan Zellmann;Will Usher;Nate Morrical;Ulrich Lang;Valerio Pascucci
3324,-8.84325,-50.107494,Sea of Genes: A Reflection on Visualising Metagenomic Data for Museums,0,2.0,0,Keshav Dasu;Kwan-Liu Ma;Joyce Ma;Jennifer Frazier
3325,-15.841265,47.13905,"The Mixture Graph-A Data Structure for Compressing, Rendering, and Querying Segmentation Histograms",0,2.0,0,Khaled Ai- Thelaya;Marco Agus;Jens Schneider
3326,-5.751835,3.1052396,TopoMap: A 0-dimensional Homology Preserving Projection of High-Dimensional Data,0,2.0,0,Harish Doraiswamy;Julien Tierny;Paulo J. S. Silva;Luis Gustavo Nonato;Claudio Silva
3327,-30.87087,19.552202,"Uncertainty in Continuous Scatterplots, Continuous Parallel Coordinates, and Fibers",0,1.0,0,Boyan Zheng;Filip Sadlo
3328,-5.8173785,-13.417099,Uncertainty-Oriented Ensemble Data Visualization and Exploration using Variable Spatial Spreading,0,2.0,0,Mingdong Zhang;Li Chen;Quan Li;Xiaoru Yuan;Junhai Yong
3329,14.966494,20.972898,V2V: A Deep Learning Approach to Variable-to-Variable Selection and Translation for Multivariate Time-Varying Data,0,1.0,0,Jun Han;Hao Zheng;Yunhao Xing;Danny Z. Chen;Chaoli Wang
3330,-11.044359,46.04278,VC-Net: Deep Volume-Composition Networks for Segmentation and Visualization of Highly Sparse and Noisy Image Data,0,1.0,0,Yifan Wang;Guoli Yan;Haikuan Zhu;Sagar Buch;Ying Wang;Ewart Mark Haacke;Jing Hua;Zichun Zhong
3331,-21.538261,7.2545667,Visual Analysis of Large Multivariate Scattered Data using Clustering and Probabilistic Summaries,0,1.0,0,Tobias Rapp;Christoph Peters;Carsten Dachsbacher
3332,-12.560195,14.316666,Visualization of Human Spine Biomechanics for Spinal Surgery,0,2.0,0,Pepe Eulzer;Sabine Bauer;Francis Kilian;Kai Lawonn
3333,-34.234753,-16.876406,A Visual Analytics Approach for Ecosystem Dynamics based on Empirical Dynamic Modeling,0,2.0,0,Hiroaki Natsukawa;Ethan R. Deyle;Gerald M. Pao;Koji Koyamada;George Sugihara
3334,4.030054,-40.982666,"A Visual Analytics Approach for Exploratory Causal Analysis: Exploration, Validation, and Applications",0,2.0,0,Xiao Xie;Fan Du;Yingcai Wu
3335,-34.51195,-17.107325,"A Visual Analytics Approach to Debugging Cooperative, Autonomous Multi-Robot Systems’ Worldviews",1,2.0,0,Suyun “Sandra” Bae;Federico Rossi;Joshua Vander Hook;Scott Davidoff;Kwan-Liu Ma
3336,20.051062,-24.9818,A Visual Analytics Framework for Contrastive Network Analysis,1,2.0,0,Takanori Fujiwara;Jian Zhao;Francine Chen;Kwan-Liu Ma
3337,-39.6094,10.458856,A Visual Analytics Framework for Explaining and Diagnosing Transfer Learning Processes,0,2.0,0,Yuxin Ma;Arlen Fan;Jingrui He;Arun Reddy Nelakurthi;Ross Maciejewski
3338,19.396412,18.524136,A Visual Analytics Framework for Reviewing Multivariate Time-Series Data with Dimensionality Reduction,0,2.0,0,Takanori Fujiwara;Shilpika;Naohisa Sakamoto;Jorji Nonaka;Keiji Yamamoto;Kwan-Liu Ma
3339,-5.0773134,-45.618935,An Examination of Grouping and Spatial Organization Tasks for High-Dimensional Data Exploration,0,2.0,0,John Wenskovitch;Chris North
3340,-6.695553,-46.480537,Argus: Interactive a priori Power Analysis,0,2.0,0,Xiaoyi Wang;Alexander Eiselmayer;Wendy E. Mackay;Kasper Hornbaek;Chat Wacharamanotham
3341,-41.377666,9.608711,Attention Flows: Analyzing and Comparing Attention Mechanisms in Language Models,0,2.0,0,Joseph F. DeRose;Jiayao Wang;Matthew Berger
3342,7.6079845,30.912233,Auditing the Sensitivity of Graph-based Ranking with Visual Analytics,0,1.0,0,Tiankai Xie;Yuxin Ma;Hanghang Tong;My T. Thai;Ross Maciejewski
3343,-8.621566,-16.816944,Boba: Authoring and Visualizing Multiverse Analyses,0,2.0,0,Yang Liu;Alex Kale;Tim Althoff;Jeffrey Heer
3344,-12.910303,-11.48908,CAVA: A Visual Analytics System for Exploratory Columnar Data Augmentation Using Knowledge Graphs,0,2.0,0,Dylan Cashman;Shenyu Xu;Subhajit Das;Florian Heimerl;Cong Liu;Shah Rukh Humayoun;Michael Gleicher;Alex Endert;Remco Chang
3345,-7.854661,-44.966927,CcNav: Understanding Compiler Optimizations in Binary Code,0,1.0,0,Sabin Devkota;Pascal Aschwanden;Adam Kunen;Matthew Legendre;Katherine E. Isaacs
3346,-45.822975,-0.7987332,CNN Explainer: Learning Convolutional Neural Networks with Interactive Visualization,0,2.0,0,Zijie J. Wang;Robert Turko;Omar Shaikh;Haekyu Park;Nilaksh Das;Fred Hohman;Minsuk Kahng;Duen Horng Polo Chau
3347,-42.585373,8.125485,CNNPruner: Pruning Convolutional Neural Networks with Visual Analytics,0,1.0,0,Guan Li;Junpeng Wang;Han-Wei Shen;Kaixin Chen;Guihua Shan;Zhonghua Lu
3348,-11.911001,-5.4055862,Co-Bridges: Pair-wise Visual Connection and Comparison for Multi-item Data Streams,0,2.0,0,Siming Chen;Natalia Andrienko;Gennady Andrienko;Jie Li;Xiaoru Yuan
3349,-39.740723,2.341694,Competing Models: Inferring Exploration Patterns and Information Relevance via Bayesian Model Selection,0,1.0,0,Shayan Monadjemi;Roman Garnett;Alvitta Ottley
3350,14.183788,17.004404,ConceptExplorer: Visual Analysis of Concept Drifts in Multi-source Time-series Data,1,2.0,0,Xumeng Wang;Wei Chen;Jiazhi Xia;Zexian Chen;Dongshi Xu;Xiangyang Wu;Mingliang Xu;Tobias Schreck
3351,-42.12431,8.539186,DECE: Decision Explorer with Counterfactual Explanations for Machine Learning Models,0,1.0,0,Furui Cheng;Yao Ming;Huamin Qu
3352,-35.401466,8.779793,Diagnosing Concept Drift with Visual Analytics,1,2.0,0,Weikai Yang;Zhen Li;Mengchen Liu;Yafeng Lu;Kelei Cao;Ross Maciejewski;Shixia Liu
3353,17.787035,-23.522116,Evaluation of Sampling Methods for Scatterplots,0,2.0,0,Jun Yuan;Shouxing Xiang;Jiazhi Xia;Lingyun Yu;Shixia Liu
3354,-41.376312,11.477212,Explainable Matrix - Visualization for Global and Local Interpretability of Random Forest Classification Ensembles,0,2.0,0,Mário Popolin Neto;Fernando V. Paulovich
3355,17.782564,3.407765,Githru: Visual Analytics for Understanding Software Development History Through Git Metadata Analysis,0,2.0,0,Youngtaek Kim;Jaeyoung Kim;Hyeon Jeon;Young-Ho Kim;Hyunjoo Song;Bohyoung Kim;Jinwook Seo
3356,-19.597914,-22.620829,HyperTendril: Visual Analytics for User-Driven Hyperparameter Optimization of Deep Neural Networks,0,1.0,0,Heungseok Park;Yoonsoo Nam;Ji-Hoon Kim;Jaegul Choo
3357,-10.61432,-20.910528,HypoML: Visual Analysis for Hypothesis-based Evaluation of Machine Learning Models,0,1.0,0,Qianwen Wang;William Alexander;Jack Pegg;Huamin Qu;Min Chen
3358,-8.22308,-18.373766,iConViz: Interactive Visual Exploration of the Default Contagion Risk of Networked-Guarantee Loans,1,1.0,0,Zhibin Niu;Runlin Li;Junqi Wu;Dawei Cheng;Jiawan Zhang
3359,-42.26357,7.7595663,II-20: Intelligent and pragmatic analytic categorization of image collections,0,1.0,0,Jan Zahálka;Marcel Worring;Jarke J. Van Wijk
3360,-16.140705,-14.196031,In Search of Patient Zero: Visual Analytics of Pathogen Transmission Pathways in Hospitals,0,2.0,1,T. Baumgartl;N. T. Mutters;Highmed Consortium;T. Von Landesberger;M. Petzold;M. Wunderlich;M. Hohn;D. Archambault;M. Lieser;A. Dalpke;S. Scheithauer;M. Marschollek;V. M. Eichel
3361,-14.653399,-17.36766,InCorr: Interactive Data-Driven Correlation Panels for Digital Outcrop Analysis,0,1.0,0,Thomas Ortner;Andreas Walch;Rebecca Nowak;Robert Barnes;Thomas Höllt;M. Eduard Gröller
